NDVI,UHI
0.3797,0.13623
0.35466,0.98761
0.36954,0.47034
0.34614,0.59303
0.3405,1.0137
0.33204,1.313
0.35457,0.87694
0.32427,1.0167
0.43602,0.57116
0.34933,-0.22384
0.3885,-0.83951
0.50035,-1.6113
0.47469,-2.1047
0.47485,-1.7269
0.57516,-2.7358
0.52924,-3.2257
0.50146,-3.5574
0.5245,-4.4592
0.5365,-3.6962
0.54575,-4.0047
0.39105,-3.1698
0.50518,-3.2444
0.48658,-3.4589
0.56161,-4.2706
0.43566,-5.2912
0.46673,-5.2672
0.55643,-5.071
0.56725,-5.0832
0.56979,-4.7497
0.47359,-5.3548
0.41033,-3.527
0.33797,-3.5241
0.53541,-4.6889
0.46725,-4.4214
0.45054,-2.0747
0.39795,-1.0242
0.3432,-0.12508
0.35778,-1.475
0.28709,-1.2465
0.33913,-0.3738
0.30548,0.18151
0.29476,0.48399
0.40554,-0.33671
0.40397,-0.7569
0.41172,0.01601
0.37845,0.69777
0.29353,1.449
0.28548,1.8968
0.26363,1.858
0.2757,1.4024
0.22466,1.559
0.31829,2.3944
0.21877,2.4756
0.34481,2.772
0.27088,2.6812
0.27714,2.626
0.30994,2.8593
0.26198,3.1677
0.25372,3.3842
0.2884,3.6251
0.28349,3.73
0.34102,2.9787
0.24892,2.8546
0.25937,3.0079
0.30654,2.6593
0.29504,2.4359
0.27992,2.5221
0.27474,2.5548
0.27428,2.8134
0.2184,2.9441
0.27948,3.0444
0.22647,3.3153
0.22491,3.4805
0.20564,3.7784
0.19939,3.8035
0.2436,3.4495
0.1045,3.9004
0.24679,3.5961
0.30706,3.3986
0.16791,2.8959
0.1393,2.6011
0.29017,2.4335
0.1833,2.6918
0.15625,3.635
0.24201,3.2445
0.23267,2.8971
0.21803,4.0994
0.19165,4.9975
0.22168,4.2895
0.1492,4.4228
0.25027,3.7699
0.25184,4.3333
0.14521,4.5151
0.22715,4.2016
0.21711,4.363
0.2124,4.3771
0.2392,4.1028
0.15767,4.158
0.18056,4.2508
0.13502,4.7786
0.24301,4.1102
0.13856,4.0256
0.13714,4.1692
0.20031,3.3795
0.17673,3.793
0.27558,4.1725
0.16432,3.4855
0.10675,3.5947
0.2079,3.8439
0.15524,4.2449
0.10809,4.5095
0.10561,4.2957
0.19153,3.8047
0.13314,3.5443
0.22091,3.5761
0.25319,3.3127
0.34782,2.56
0.2981,2.1867
0.24761,2.7525
0.273,3.0657
0.25598,3.073
0.26266,3.2242
0.27773,3.4661
0.26675,3.6059
0.24446,3.6855
0.30439,3.8023
0.31051,3.822
0.28545,3.8664
0.26335,3.6733
0.25735,3.4445
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.51753,-5.3843
0.39159,-4.1189
0.46722,-3.2617
0.49944,-3.254
0.46803,-3.402
0.45508,-2.0761
0.37475,-1.5017
0.42588,-2.0405
0.38938,-1.8194
0.45571,-1.5001
0.28795,-1.1579
0.34025,-2.2325
0.55717,-4.0691
0.51874,-4.0579
0.45728,-2.9658
0.40721,-2.6972
0.47375,-1.4907
0.47325,-0.61176
0.37873,-0.57086
0.41396,-0.65328
0.43763,-1.1977
0.50163,-1.7096
0.43531,-1.5131
0.51635,-1.3065
0.40148,-1.394
0.45717,-0.94583
0.39947,-0.23824
0.37902,0.72713
0.36963,0.13076
0.31505,0.70905
0.33111,1.0137
0.31577,1.4186
0.36758,1.2284
0.35597,0.88242
0.36264,0.29328
0.39866,-0.15622
0.47187,-0.84153
0.49036,-1.6113
0.56818,-2.0205
0.38575,-2.341
0.56393,-3.3955
0.53457,-3.3809
0.50705,-3.2862
0.51993,-3.3959
0.44549,-3.6962
0.54713,-3.3899
0.43462,-3.2007
0.5317,-3.8367
0.44783,-4.0088
0.47422,-4.398
0.60187,-5.0751
0.48588,-5.2672
0.54848,-4.6344
0.50232,-4.3426
0.46213,-4.0159
0.40129,-4.5717
0.36116,-3.527
0.34561,-3.8908
0.50667,-4.6889
0.51988,-4.0946
0.44722,-2.4896
0.41898,-1.6441
0.34077,-1.2799
0.25149,-1.475
0.40359,-1.79
0.32883,-0.51967
0.34062,-0.18522
0.27311,-0.11421
0.24538,-0.38051
0.39421,-0.079301
0.40381,0.01601
0.31947,1.15
0.2283,1.8686
0.24392,2.0064
0.3067,1.7842
0.37643,1.4024
0.29396,0.69651
0.31367,1.8428
0.25292,2.6554
0.29647,2.7271
0.30376,2.6415
0.28759,2.6187
0.30258,2.8593
0.27747,3.2647
0.27213,3.3815
0.30855,3.3054
0.27041,3.2723
0.28744,2.9787
0.28379,2.8091
0.21938,2.8409
0.29948,2.4949
0.29335,2.4258
0.29528,2.5102
0.21627,2.4595
0.371,2.8134
0.23814,3.2737
0.27268,3.1257
0.16902,3.3332
0.17329,3.645
0.25815,3.7784
0.26219,3.9143
0.27657,3.8651
0.26202,4.3866
0.17047,4.1235
0.1997,3.9283
0.27254,3.179
0.19892,2.6011
0.25106,2.4229
0.1907,3.1294
0.20039,3.5396
0.28535,3.0826
0.26536,2.8971
0.16132,3.8309
0.2049,4.4543
0.17774,3.553
0.16753,3.6254
0.17411,3.7699
0.20817,3.525
0.20467,4.1257
0.22705,4.0776
0.24771,4.1187
0.22427,4.3771
0.22698,3.9916
0.21902,3.8269
0.14487,4.2529
0.13339,4.1002
0.1517,4.1102
0.13281,3.5378
0.16392,3.1044
0.17597,2.6409
0.20031,3.5336
0.20965,3.671
0.24458,3.5533
0.19391,3.4469
0.13662,3.6258
0.12126,4.0757
0.12491,4.2646
0.11631,4.3489
0.20618,3.8047
0.18478,3.429
0.15077,3.5929
0.20308,3.2144
0.33796,2.4429
0.32799,2.1867
0.22174,3.0961
0.35692,3.043
0.29215,2.946
0.28556,3.3173
0.26973,3.4661
0.27318,3.5859
0.27243,3.7641
0.29295,3.8262
0.29399,3.9283
0.26074,3.8664
0.27214,3.6743
0.26536,3.4821
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.50658,-2.3516
0.44016,-4.4183
0.43249,-4.0066
0.49501,-2.7936
0.4049,-3.254
0.37147,-3.9602
0.45326,-2.0761
0.44109,-1.3931
0.43008,-1.8949
0.39715,-1.9405
0.40235,-1.4855
0.40859,-1.1314
0.44536,-2.2354
0.46021,-4.0691
0.55572,-3.7398
0.49459,-3.1736
0.53075,-2.862
0.52038,-2.1421
0.50015,-0.99296
0.33099,-0.48428
0.39697,-0.65328
0.3757,-0.59468
0.50628,-1.3388
0.44749,-1.344
0.47347,-1.3154
0.41829,-1.2623
0.52027,-1.1887
0.3523,-0.23824
0.37951,0.22686
0.30531,0.13076
0.36992,0.4701
0.31448,1.6876
0.3541,2.0012
0.26951,1.69
0.36268,0.88242
0.28909,0.478
0.30493,-0.15622
0.45733,-1.0112
0.45359,-1.9585
0.51091,-2.51
0.37245,-2.6231
0.55272,-3.3955
0.44963,-3.4985
0.46877,-3.2862
0.40957,-2.823
0.46685,-3.0268
0.42016,-3.0022
0.4451,-3.3143
0.51801,-3.8367
0.52259,-4.4925
0.44319,-4.398
0.58838,-4.6734
0.61464,-4.6104
0.51787,-4.8198
0.43893,-4.2453
0.51274,-4.0159
0.54164,-3.4931
0.39853,-3.1551
0.5233,-3.9804
0.50896,-4.8184
0.51573,-3.5396
0.45439,-2.4397
0.40315,-1.6441
0.38247,-1.9754
0.49187,-2.3315
0.30419,-1.7719
0.29828,-0.88642
0.21162,-0.72909
0.26618,-0.53871
0.37926,-0.38051
0.38299,0.26276
0.29493,0.71224
0.31926,1.6859
0.2683,2.0185
0.2369,2.0064
0.33316,1.2213
0.33821,0.45256
0.37291,-0.50976
0.34694,1.347
0.29144,2.7
0.30277,2.6694
0.30895,2.6415
0.33244,2.5373
0.32315,2.9585
0.26149,3.1215
0.18292,3.2308
0.2389,3.3054
0.24355,2.9485
0.22708,2.8446
0.23081,2.9022
0.26106,2.8134
0.27942,2.4699
0.29582,2.46
0.30206,2.5102
0.28748,2.4502
0.32022,2.9679
0.25146,3.4472
0.2356,3.3124
0.19776,3.3332
0.24676,3.7007
0.18576,4.0137
0.23069,4.2559
0.22913,4.2242
0.22562,4.6597
0.19482,4.7823
0.1962,3.9283
0.2409,3.5669
0.27806,2.6945
0.25995,2.1103
0.19071,3.1354
0.19958,3.5396
0.23779,3.2554
0.1605,3.0625
0.15807,3.2765
0.24405,3.5471
0.19629,3.553
0.19092,3.113
0.2859,3.2515
0.14023,3.4273
0.17229,3.7656
0.15273,4.0776
0.24518,4.07
0.18392,4.0993
0.30928,4.239
0.20895,4.0756
0.19364,3.8612
0.18824,3.6974
0.15278,3.6369
0.27658,3.4791
0.19813,2.6799
0.17569,2.6258
0.18552,3.1307
0.17053,3.671
0.22326,3.4585
0.19617,3.3234
0.12862,3.2422
0.098748,3.6272
0.11106,4.2646
0.18998,3.9085
0.28235,3.4111
0.20427,2.9503
0.25265,3.3699
0.25832,3.2144
0.36176,2.5425
0.26015,2.5861
0.25609,3.3737
0.30588,2.9963
0.34961,2.946
0.25147,3.2328
0.28959,3.3744
0.27426,3.5573
0.24985,3.7843
0.32778,3.8262
0.30031,3.8878
0.27539,3.8175
0.28925,3.6048
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.48489,-1.0352
0.47301,-3.1124
0.47544,-4.0066
0.38667,-2.8402
0.36707,-2.6671
0.50964,-3.7077
0.4993,-2.0574
0.42687,-1.2427
0.38874,-1.5459
0.52244,-1.9405
0.42099,-1.2327
0.375,-1.1314
0.51499,-2.4826
0.5017,-3.7326
0.49953,-3.2016
0.4756,-2.677
0.44415,-2.7815
0.5479,-2.6565
0.53943,-0.99296
0.4539,-0.92296
0.36232,-0.41937
0.40323,-0.40296
0.41313,-0.92619
0.41121,-0.79474
0.46335,-0.84911
0.40869,-1.2623
0.457,-0.7607
0.29312,-0.21409
0.4256,0.33792
0.36345,0.23971
0.33511,0.9535
0.3409,1.925
0.32542,2.0012
0.3014,2.2489
0.27803,1.5466
0.38386,0.55949
0.39099,-0.14313
0.38382,-1.5532
0.46057,-2.6958
0.34271,-2.51
0.48448,-2.9693
0.49145,-3.3458
0.56989,-2.7631
0.54729,-2.6705
0.49349,-2.5263
0.48796,-2.9152
0.427,-3.0022
0.36983,-3.0781
0.42011,-4.1374
0.46769,-4.7352
0.51983,-4.7715
0.4747,-5.0964
0.47849,-4.5403
0.49845,-4.8198
0.39774,-4.3526
0.44317,-3.6328
0.43423,-3.3847
0.39255,-2.8215
0.4621,-3.6307
0.54404,-4.5395
0.52014,-3.5396
0.41544,-2.1342
0.36125,-1.6318
0.44574,-1.7537
0.36123,-2.0166
0.33853,-1.7719
0.45712,-1.0947
0.33627,-0.72909
0.31436,-1.0069
0.43166,-0.44229
0.39798,0.59604
0.31135,1.1453
0.23782,1.6859
0.26329,1.7473
0.22817,1.6537
0.30415,0.13866
0.29683,-1.1775
0.3605,-1.6974
0.22662,0.96727
0.28877,2.7
0.2958,2.7397
0.29454,2.8624
0.32604,2.6472
0.28178,2.6882
0.2476,3.1215
0.22282,3.1751
0.25867,3.225
0.26197,2.8514
0.23704,2.802
0.29621,2.9606
0.3048,2.9905
0.3226,2.4699
0.31557,2.3546
0.35833,2.4653
0.24916,2.6867
0.29583,2.9687
0.26843,3.4472
0.28937,3.2992
0.21565,3.4377
0.28921,3.8848
0.22156,4.0768
0.26668,4.7707
0.24125,4.5751
0.24618,4.6597
0.22005,4.9581
0.18972,4.3716
0.23361,3.83
0.27872,2.908
0.28261,2.1103
0.2213,2.6681
0.15371,3.5843
0.21652,3.3148
0.21852,3.0315
0.22152,3.2765
0.22475,3.3472
0.19125,3.1642
0.31566,3.377
0.28365,3.576
0.15336,3.4273
0.163,3.3926
0.182,4.1088
0.22176,4.1667
0.20836,4.358
0.25554,4.5117
0.19449,4.0276
0.18388,3.8612
0.25273,3.1574
0.19142,3.2253
0.22015,3.3882
0.11974,2.9495
0.20919,2.6258
0.17371,2.836
0.20493,3.1823
0.12978,3.3702
0.16107,3.0523
0.17291,3.2422
0.13797,2.9496
0.17229,3.5749
0.21098,3.0953
0.36883,2.8553
0.25599,2.9503
0.29927,3.0569
0.39385,3.0647
0.34129,2.7568
0.30592,2.9771
0.21723,3.3737
0.32825,2.963
0.32919,2.9544
0.24679,3.2392
0.26026,3.3507
0.29838,3.5573
0.32021,3.6867
0.28642,3.8827
0.27744,3.7994
0.26666,3.5769
0.28558,3.6048
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.5442,-1.864
0.39434,-3.4448
0.44978,-2.5612
0.56805,-2.2786
0.41167,-3.2711
0.45267,-1.9418
0.35493,-1.2427
0.34197,-1.3429
0.47159,-2.0115
0.49615,-1.0367
0.33683,-1.1824
0.4878,-2.3831
0.46282,-3.2761
0.47898,-3.2016
0.42552,-2.1613
0.40276,-2.7815
0.53581,-2.5682
0.49457,-1.2552
0.47983,-1.3725
0.57001,-0.55754
0.38285,-0.81251
0.41856,-0.98064
0.42904,-0.79474
0.42109,-0.65883
0.40214,-0.97685
0.39325,0.0085372
0.33039,0.054905
0.35554,0.63179
0.3452,1.094
0.34869,0.9535
0.36055,1.3429
0.37263,1.7253
0.35637,2.1687
0.31607,1.6577
0.28781,-0.083039
0.40979,-0.67681
0.41312,-1.5532
0.39442,-2.5377
0.35928,-3.333
0.52758,-2.9511
0.59313,-2.3339
0.55908,-1.5324
0.53099,-1.941
0.456,-2.5263
0.51264,-2.8612
0.47302,-2.9316
0.53969,-2.5636
0.40569,-3.5745
0.41339,-3.9842
0.4715,-5.0687
0.48315,-5.0964
0.49745,-5.3238
0.41643,-5.3087
0.4259,-5.2214
0.49365,-4.3054
0.49559,-3.8477
0.46692,-3.1017
0.34816,-3.6307
0.53428,-3.8767
0.49677,-3.1621
0.49596,-2.5423
0.42502,-1.6855
0.42943,-1.7537
0.4548,-0.94298
0.45932,-0.88481
0.3468,-1.2132
0.24646,-1.6374
0.24689,-2.0325
0.39435,-0.16669
0.40203,0.59604
0.4924,1.2054
0.29203,1.6027
0.2742,1.1514
0.25454,0.80158
0.25432,-1.2703
0.29852,-2.0514
0.4038,-1.6974
0.25846,0.79872
0.33967,2.4039
0.27324,3.0758
0.24433,3.1819
0.294,2.6472
0.31687,2.7364
0.289,3.0375
0.23438,3.1111
0.27244,3.0653
0.29818,2.9258
0.27334,2.9232
0.26455,2.9606
0.30303,3.1166
0.37746,2.7129
0.30037,2.6382
0.408,2.5404
0.38934,2.6867
0.36641,2.7552
0.29196,3.2816
0.24056,3.4659
0.25736,3.632
0.16695,4.2089
0.17716,4.3868
0.081858,4.7707
0.13102,4.8804
0.24197,5.049
0.19343,4.9103
0.13012,4.5511
0.24407,3.83
0.28714,3.3421
0.31738,1.9941
0.32171,2.0857
0.2167,2.8533
0.22239,3.3148
0.24192,3.2504
0.18687,3.3455
0.1765,3.6283
0.27395,3.2265
0.22094,3.377
0.23972,4.3858
0.24273,3.8356
0.1815,3.1718
0.18904,4.1015
0.20115,4.1744
0.18839,4.383
0.2349,4.5117
0.19029,4.0171
0.18428,3.4276
0.25,2.9546
0.22682,3.0538
0.21914,3.3882
0.1294,3.4673
0.22676,3.0405
0.15665,2.6129
0.14834,3.0329
0.11078,3.3702
0.1423,3.0343
0.15263,2.9763
0.17555,2.5263
0.21304,2.8639
0.2649,3.0953
0.22365,2.4333
0.31674,2.6997
0.32639,2.6562
0.28074,2.7706
0.33518,2.7568
0.22086,2.8727
0.27961,3.0155
0.29267,3.0495
0.27264,3.0289
0.24305,3.2392
0.24631,3.2626
0.24562,3.3951
0.25087,3.5649
0.28268,3.7666
0.2804,3.7994
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.35901,-2.6247
0.44848,-2.5612
0.50819,-2.0461
0.39876,-3.2711
0.41968,-1.9605
0.36734,-1.1958
0.37849,-0.75098
0.41938,-1.0819
0.38072,-0.76946
0.36608,-1.183
0.43403,-2.3831
0.48908,-3.0021
0.42111,-2.7674
0.44512,-1.5228
0.36396,-2.4332
0.4676,-2.0609
0.52343,-2.0888
0.41667,-1.3725
0.46811,-0.99003
0.36232,-0.81251
0.37651,-1.3326
0.34638,-1.0574
0.30621,-1.3526
0.40153,-0.5726
0.38526,0.0085372
0.3601,0.5627
0.34117,0.63179
0.35808,1.3505
0.35395,1.6051
0.36799,0.68563
0.38291,1.4347
0.35135,1.6127
0.37252,1.0044
0.30192,-0.083039
0.31233,-1.6335
0.43627,-1.8588
0.41007,-1.9823
0.43684,-2.8056
0.48685,-1.8506
0.39898,-1.2973
0.53735,-1.5324
0.47515,-1.4167
0.45476,-2.5922
0.52686,-2.636
0.44958,-2.6225
0.4369,-2.2615
0.47534,-2.8815
0.48245,-3.9842
0.40499,-5.104
0.52171,-5.8794
0.42179,-6.2764
0.57455,-5.9323
0.50614,-5.2214
0.43129,-5.3869
0.53724,-3.8477
0.52042,-3.5691
0.45675,-3.1466
0.54723,-2.974
0.41275,-3.2668
0.48584,-2.5423
0.51395,-1.9992
0.43649,-1.406
0.36412,-0.47795
0.31281,-0.16223
0.36537,-1.6967
0.3446,-2.8726
0.35226,-2.0325
0.44203,0.33133
0.30102,1.1224
0.31464,1.4222
0.30304,1.5433
0.17985,0.74951
0.34514,-0.59823
0.26298,-1.2703
0.29797,-2.7685
0.3681,-2.3977
0.31077,1.0787
0.26177,2.7715
0.23077,3.0758
0.26194,3.3581
0.29978,2.8474
0.30819,2.8972
0.25178,2.9997
0.24371,2.9845
0.25306,3.0045
0.26071,2.9258
0.21881,3.276
0.17807,3.2563
0.26031,3.2366
0.33296,3.0453
0.34803,2.6382
0.36333,3.024
0.31497,2.9767
0.35845,2.8854
0.40422,3.2995
0.14426,3.679
0.25167,3.7471
0.22008,4.2089
0.088988,4.3098
0.078081,4.9564
0.043244,4.6334
0.20635,4.8186
0.23296,4.9103
0.19259,4.483
0.17812,3.9199
0.24495,3.3216
0.29009,2.2931
0.25669,2.0857
0.27487,2.1973
0.24716,3.0567
0.20863,3.489
0.10246,3.6341
0.13329,3.6283
0.22381,3.2627
0.18511,3.7755
0.17855,4.2856
0.27162,3.8423
0.152,3.1571
0.16976,3.9279
0.16219,4.1744
0.17037,4.2339
0.22274,4.5477
0.20566,4.085
0.22045,3.4033
0.22616,2.9546
0.22035,2.9679
0.20498,3.4004
0.16117,3.3265
0.20115,3.0601
0.21997,2.6129
0.17188,3.0511
0.1807,3.3244
0.19873,3.0056
0.21107,2.746
0.21367,2.5263
0.22004,2.4134
0.30773,2.5221
0.25455,2.1276
0.24095,2.3545
0.36961,2.6562
0.26764,2.3566
0.29599,2.5234
0.22435,2.8865
0.33405,2.8757
0.22168,3.0495
0.28094,3.134
0.24798,3.1192
0.22846,3.2359
0.26667,3.2871
0.23492,3.5649
0.28912,3.5336
0.2794,3.6526
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.33041,-1.8803
0.49522,-2.0876
0.41978,-2.0339
0.48002,-2.832
0.48217,-1.9412
0.41108,-1.1298
0.3692,-0.75098
0.46093,-0.55654
0.48864,-0.76946
0.42427,-1.0362
0.42823,-2.1192
0.46642,-2.4921
0.48444,-2.5659
0.4247,-1.1287
0.36475,-1.8094
0.45503,-2.0609
0.42404,-2.2688
0.449,-2.0166
0.39612,-1.7532
0.36646,-1.6389
0.41832,-2.0306
0.41156,-1.5205
0.43852,-1.3526
0.42452,-0.52844
0.30783,0.95722
0.38336,1.2439
0.34763,1.239
0.2961,1.5267
0.26595,1.7562
0.37646,0.68563
0.33621,0.96147
0.30819,1.6127
0.35077,-0.32728
0.46197,-1.3872
0.50384,-2.4603
0.39848,-1.9869
0.39442,-1.9823
0.45831,-2.0349
0.32672,-1.8506
0.45915,-0.59233
0.45648,-0.96548
0.5099,-1.5476
0.49105,-2.5577
0.48362,-2.636
0.49595,-1.9985
0.50207,-2.2615
0.44656,-2.7597
0.45399,-3.5558
0.48162,-5.2689
0.52517,-6.4935
0.44329,-6.2764
0.57524,-6.5569
0.51875,-6.224
0.51722,-5.8118
0.56329,-4.535
0.53376,-3.7395
0.50038,-2.8918
0.39671,-2.974
0.5051,-2.5704
0.45582,-2.5484
0.45774,-1.6052
0.48028,-1.5554
0.44275,-0.57093
0.22863,-0.15603
0.33314,-1.6967
0.42008,-3.5841
0.37602,-2.1801
0.42058,0.58444
0.26665,1.3725
0.3376,1.4222
0.30136,1.6204
0.2785,0.74951
0.4231,-1.7538
0.45589,-2.5177
0.029316,-1.8122
0.34206,-0.95073
0.26236,1.0787
0.21036,3.7731
0.27235,3.4285
0.23656,3.3598
0.2162,3.1678
0.22256,2.9007
0.23614,2.991
0.2313,2.9845
0.26148,2.8175
0.20126,2.9452
0.13635,3.25
0.20011,3.3529
0.22563,3.2366
0.2717,3.0915
0.25678,3.0389
0.30233,3.1254
0.31699,3.0862
0.35411,3.5209
0.27111,3.6633
0.17546,3.679
0.26339,3.6468
0.15542,3.9798
0.14691,3.916
0.16146,4.4651
0.13566,4.6334
0.15946,4.2702
0.099172,4.5645
0.16237,3.967
0.19572,3.661
0.2182,3.3216
0.26807,2.6731
0.23373,2.2417
0.30488,2.2541
0.17298,3.2649
0.18445,3.0914
0.10864,2.9382
0.18795,3.1776
0.22338,2.909
0.1921,3.4005
0.19183,3.7243
0.29998,3.5721
0.14785,3.1571
0.18187,3.758
0.17512,4.1675
0.21271,4.1642
0.25858,4.2807
0.24012,4.085
0.18698,3.3658
0.24589,3.1764
0.15903,3.112
0.2144,3.1852
0.18107,3.3265
0.12763,2.9925
0.18997,2.6332
0.20168,2.9831
0.1747,3.3171
0.19547,3.0056
0.22185,2.677
0.28424,2.2222
0.33734,2.0963
0.31911,2.2736
0.21248,2.1276
0.2791,2.3014
0.32838,2.3498
0.3853,2.1281
0.29585,2.5687
0.3008,2.8865
0.33043,2.9582
0.21471,3.0685
0.24229,3.0159
0.21372,3.1066
0.29197,3.2359
0.28877,3.404
0.29677,3.4034
0.32065,3.3013
0.29259,3.4081
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.35673,-1.9764
0.41725,-2.0049
0.47842,-1.9558
0.43419,-2.3897
0.52517,-1.9412
0.35811,-0.81759
0.35124,-0.44966
0.38633,-0.43778
0.47292,-0.71468
0.41608,-0.8428
0.46184,-1.55
0.43573,-2.4921
0.42398,-2.0478
0.41049,-1.1287
0.36763,-1.3237
0.43601,-2.0689
0.40553,-1.5328
0.45124,-2.164
0.43353,-2.3403
0.42434,-2.0273
0.34292,-2.0306
0.41921,-2.0217
0.53333,-1.6793
0.36009,-0.18901
0.30985,1.2643
0.34021,1.4419
0.35226,1.6982
0.30804,1.5267
0.27631,1.7118
0.41436,0.4322
0.33904,0.33761
0.32182,0.58097
0.40694,-1.3554
0.48654,-2.2025
0.54317,-2.4603
0.48813,-2.0913
0.44272,-1.6981
0.42183,-1.3335
0.33459,-1.1603
0.35238,-0.4202
0.49237,-0.90116
0.46869,-1.5476
0.53875,-2.4716
0.35843,-2.1747
0.43806,-1.968
0.47664,-2.0533
0.56066,-3.025
0.54638,-3.9529
0.52095,-5.2689
0.49281,-6.6394
0.49232,-6.8385
0.46462,-6.6863
0.50245,-6.3783
0.45321,-5.3928
0.53437,-4.5911
0.54488,-3.7395
0.46759,-3.1496
0.47398,-2.4586
0.4611,-2.0018
0.48285,-1.5912
0.48889,-1.0422
0.5126,-1.1378
0.42532,-0.57093
0.2652,-0.65519
0.40548,-2.1884
0.38759,-3.3792
0.46198,-1.7942
0.42184,0.58444
0.33556,1.43
0.31078,1.3695
0.31105,1.7897
0.19529,0.71269
0.098942,-0.068256
0.11252,-1.3541
-0.052798,-1.8122
0.24602,0.72535
0.21252,2.5557
0.20472,4.1088
0.29111,3.4807
0.25571,3.2715
0.23477,3.1008
0.29559,2.9007
0.24606,2.8021
0.23256,2.836
0.29892,3.0065
0.25711,3.0243
0.25574,3.25
0.22513,3.1875
0.20715,3.2629
0.24466,2.9932
0.24705,3.1378
0.21505,3.1254
0.25517,3.0408
0.29839,3.5209
0.26266,4.1331
0.18492,3.7429
0.22701,3.4289
0.19408,3.6883
0.15792,3.916
0.25142,3.7209
0.066613,4.1108
0.051331,3.469
0.039064,3.7394
0.13404,3.967
0.23979,3.2611
0.25872,3.1533
0.18923,3.0516
0.26756,2.5298
0.33918,2.3408
0.17898,2.983
0.12657,3.0914
0.11879,2.6579
0.21351,2.7272
0.26603,3.0004
0.18512,3.1545
0.17258,3.7243
0.23406,3.2674
0.14097,3.014
0.19524,3.8151
0.24236,4.1211
0.24414,4.1642
0.21143,4.2166
0.30573,3.8632
0.1987,3.4626
0.26747,3.3984
0.20318,3.112
0.19488,3.0673
0.12921,3.2495
0.19384,3.1227
0.15776,2.7815
0.17723,2.9831
0.22163,3.1182
0.26687,2.9111
0.21502,2.5563
0.25522,2.041
0.33298,2.0963
0.16889,2.1934
0.24156,2.1013
0.22001,2.2689
0.30868,2.1882
0.29857,2.2767
0.23863,2.7122
0.25241,2.9885
0.22823,3.0242
0.30249,3.022
0.3046,2.8734
0.2428,3.0809
0.28774,3.3841
0.28792,3.544
0.2934,3.2752
0.27179,3.1709
0.27959,3.3114
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
